episode_id,route,historical_episode_status,BP_id,pitch,BP_onset,stem_status,stem_candidate_id,stem_candidate_s,stem_minus_BP_ms,frozen_stem_score,fullmix_evidence,nearest_raw_fullmix_fronts_s,nearest_raw_front_is_salient,nearby_salient_fullmix_fronts_s,delta_FM_STEM_ms,classification,notes
HF055,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0083,47,67.8277283446712,ABSTAIN_AMBIGUOUS,BP_0083_F2986836,67.72870748299319,-99.02086167801372,5.020816340205789e-05,"{""flux_at_exact_stem_frame"": 0.02306606264901467, ""low_energy_pre"": 0.0013079592166174653, ""low_energy_post"": 0.014222676407046837, ""low_energy_log10_ratio"": 1.0363871266308535, ""RMS_pre"": 0.05525694309153718, ""RMS_post"": 0.14470050129137302, ""RMS_log10_ratio"": 0.41808318033171044, ""flux_rise_one_frame"": 0.00042476182471392135}",[67.72870748299319],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF055,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0083,47,67.8277283446712,ABSTAIN_AMBIGUOUS,BP_0083_F2987408,67.74167800453515,-86.05034013605461,4.950396503030283e-06,"{""flux_at_exact_stem_frame"": 0.015201004987612766, ""low_energy_pre"": 0.0039894358825308795, ""low_energy_post"": 0.0116232983253183, ""low_energy_log10_ratio"": 0.4644178950487885, ""RMS_pre"": 0.0799724358092521, ""RMS_post"": 0.13172001076905893, ""RMS_log10_ratio"": 0.21671143353872688, ""flux_rise_one_frame"": 0.0018880126029235111}",[67.74167800453515],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF055,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0083,47,67.8277283446712,ABSTAIN_AMBIGUOUS,BP_0083_F2987672,67.74766439909297,-80.06394557823171,3.033316398726289e-06,"{""flux_at_exact_stem_frame"": 0.01135323864349052, ""low_energy_pre"": 0.008186117478506887, ""low_energy_post"": 0.01082058509285904, ""low_energy_log10_ratio"": 0.12117277177485695, ""RMS_pre"": 0.09951716746731826, ""RMS_post"": 0.13169352492380948, ""RMS_log10_ratio"": 0.12166641589245475, ""flux_rise_one_frame"": 0.001530155385401761}",[67.74766439909297],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF055,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0083,47,67.8277283446712,ABSTAIN_AMBIGUOUS,BP_0083_F2988068,67.7566439909297,-71.08435374149735,1.6463373389011146e-07,"{""flux_at_exact_stem_frame"": 0.0017310343472078417, ""low_energy_pre"": 0.01473248801771496, ""low_energy_post"": 0.013349783130150413, ""low_energy_log10_ratio"": -0.04280188598651407, ""RMS_pre"": 0.13446374796645166, ""RMS_post"": 0.14079203326705553, ""RMS_log10_ratio"": 0.019972868533381597, ""flux_rise_one_frame"": 0.00025590279632713847}",[67.7566439909297],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF055,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0083,47,67.8277283446712,ABSTAIN_AMBIGUOUS,BP_0083_F2988200,67.75963718820861,-68.0911564625859,2.4303557783731027e-06,"{""flux_at_exact_stem_frame"": 0.012082951003262309, ""low_energy_pre"": 0.016762818282919676, ""low_energy_post"": 0.014751541847795972, ""low_energy_log10_ratio"": -0.055509621440305315, ""RMS_pre"": 0.14488378854020884, ""RMS_post"": 0.1435859784040393, ""RMS_log10_ratio"": -0.003907761908273262, ""flux_rise_one_frame"": 0.008229893122405142}",[67.75963718820861],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF055,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0083,47,67.8277283446712,ABSTAIN_AMBIGUOUS,BP_0083_F2988816,67.77360544217686,-54.12290249434193,2.024464069302449e-05,"{""flux_at_exact_stem_frame"": 0.023014783185568318, ""low_energy_pre"": 0.021617249797215774, ""low_energy_post"": 0.012177268850616898, ""low_energy_log10_ratio"": -0.24925054652970619, ""RMS_pre"": 0.166988022541984, ""RMS_post"": 0.13995023100183296, ""RMS_log10_ratio"": -0.0767117022141415, ""flux_rise_one_frame"": 0.0007609126465282987}",[67.77460317460317],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF055,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0083,47,67.8277283446712,ABSTAIN_AMBIGUOUS,BP_0083_F2989476,67.78857142857143,-39.156916099770456,1.8165010385062526e-06,"{""flux_at_exact_stem_frame"": 0.0048388703638625186, ""low_energy_pre"": 0.014222676407046837, ""low_energy_post"": 0.009837433862467567, ""low_energy_log10_ratio"": -0.1600995035304994, ""RMS_pre"": 0.14470050129137302, ""RMS_post"": 0.12541753252727242, ""RMS_log10_ratio"": -0.062111783478929164, ""flux_rise_one_frame"": 0.00028018542456662715}",[67.78857142857143],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF055,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0083,47,67.8277283446712,ABSTAIN_AMBIGUOUS,BP_0083_F2989828,67.79655328798185,-31.17505668934939,7.09885983217433e-05,"{""flux_at_exact_stem_frame"": 0.025814476586247248, ""low_energy_pre"": 0.01306113658986658, ""low_energy_post"": 0.009062339169540677, ""low_energy_log10_ratio"": -0.158740659044577, ""RMS_pre"": 0.13428240136312702, ""RMS_post"": 0.12595000084813593, ""RMS_log10_ratio"": -0.027820924345716855, ""flux_rise_one_frame"": 0.008699109769043447}",[67.79755102040816],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF055,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0083,47,67.8277283446712,ABSTAIN_AMBIGUOUS,BP_0083_F2990400,67.80952380952381,-18.20453514739029,9.44381580055607e-06,"{""flux_at_exact_stem_frame"": 0.00356375130881326, ""low_energy_pre"": 0.010904893786114318, ""low_energy_post"": 0.012141835646854683, ""low_energy_log10_ratio"": 0.04666291002331733, ""RMS_pre"": 0.1325246848727496, ""RMS_post"": 0.1355617931696417, ""RMS_log10_ratio"": 0.009840524715639811, ""flux_rise_one_frame"": 0.0013537502884751682}",[67.81251700680272],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF055,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0083,47,67.8277283446712,ABSTAIN_AMBIGUOUS,BP_0083_F2990576,67.81351473922902,-14.213605442179755,3.604930875053452e-06,"{""flux_at_exact_stem_frame"": 0.00618791451392629, ""low_energy_pre"": 0.011923040688543477, ""low_energy_post"": 0.012869968844892296, ""low_energy_log10_ratio"": 0.03319046955339046, ""RMS_pre"": 0.13770389403633054, ""RMS_post"": 0.13915735793749306, ""RMS_log10_ratio"": 0.0045599530197448675, ""flux_rise_one_frame"": -0.0004518662260524983}",[67.81251700680272],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF055,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0083,47,67.8277283446712,ABSTAIN_AMBIGUOUS,BP_0083_F2991016,67.82349206349205,-4.236281179146317,0.00018299041634462675,"{""flux_at_exact_stem_frame"": 0.015520181986123222, ""low_energy_pre"": 0.015590741292430606, ""low_energy_post"": 0.013561619416684236, ""low_energy_log10_ratio"": -0.06055521257330938, ""RMS_pre"": 0.14500716125098861, ""RMS_post"": 0.1416023939714718, ""RMS_log10_ratio"": -0.010318854888916264, ""flux_rise_one_frame"": 0.006783336930397283}",[67.82349206349205],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF055,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0083,47,67.8277283446712,ABSTAIN_AMBIGUOUS,BP_0083_F2991632,67.83746031746031,9.731972789111865,0.017445889895579096,"{""flux_at_exact_stem_frame"": 0.029801408779974954, ""low_energy_pre"": 0.010961595889903765, ""low_energy_post"": 0.010778057055683873, ""low_energy_log10_ratio"": -0.007333309048720102, ""RMS_pre"": 0.1350381613772281, ""RMS_post"": 0.13248184292166285, ""RMS_log10_ratio"": -0.008300155306599213, ""flux_rise_one_frame"": 0.001028740672442855}",[67.83746031746031],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF055,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0083,47,67.8277283446712,ABSTAIN_AMBIGUOUS,BP_0083_F2992116,67.84843537414966,20.707029478458594,3.6726162676117806e-06,"{""flux_at_exact_stem_frame"": 0.0056925714787010445, ""low_energy_pre"": 0.009837433862467567, ""low_energy_post"": 0.010556686704966333, ""low_energy_log10_ratio"": 0.03064580741961246, ""RMS_pre"": 0.12541753252727242, ""RMS_post"": 0.12982058236973615, ""RMS_log10_ratio"": 0.014985300841093436, ""flux_rise_one_frame"": -0.00021175253694086585}",[67.84743764172335],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF055,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0083,47,67.8277283446712,ABSTAIN_AMBIGUOUS,BP_0083_F2992336,67.85342403628117,25.695691609968208,0.0004008341475177048,"{""flux_at_exact_stem_frame"": 0.00862221858912801, ""low_energy_pre"": 0.008844114872061751, ""low_energy_post"": 0.01162406537769852, ""low_energy_log10_ratio"": 0.11870366912603157, ""RMS_pre"": 0.12578608002765257, ""RMS_post"": 0.12941787580193007, ""RMS_log10_ratio"": 0.012361684192335465, ""flux_rise_one_frame"": 0.0027658783179421442}",[67.85442176870748],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF055,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0083,47,67.8277283446712,ABSTAIN_AMBIGUOUS,BP_0083_F2992688,67.8614058956916,33.677551020403484,0.0001597947429924384,"{""flux_at_exact_stem_frame"": 0.001829121890955361, ""low_energy_pre"": 0.010058805096620481, ""low_energy_post"": 0.01183536642458385, ""low_energy_log10_ratio"": 0.07063531512192799, ""RMS_pre"": 0.12805232449820025, ""RMS_post"": 0.13195253838549664, ""RMS_log10_ratio"": 0.013030282704314368, ""flux_rise_one_frame"": -0.0018503126496898226}",[67.85941043083899],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF055,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0083,47,67.8277283446712,ABSTAIN_AMBIGUOUS,BP_0083_F2992908,67.86639455782313,38.66621315192731,0.003601509224925371,"{""flux_at_exact_stem_frame"": 0.013331707283211022, ""low_energy_pre"": 0.011285090544914507, ""low_energy_post"": 0.01193738349637985, ""low_energy_log10_ratio"": 0.024404098138393303, ""RMS_pre"": 0.1331338279598232, ""RMS_post"": 0.13139506737088485, ""RMS_log10_ratio"": -0.005709357411694945, ""flux_rise_one_frame"": 0.0019334318109555625}",[67.86639455782313],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF055,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0083,47,67.8277283446712,ABSTAIN_AMBIGUOUS,BP_0083_F2993216,67.87337868480725,45.650340136049294,1.253665617817389e-05,"{""flux_at_exact_stem_frame"": 0.002119487589010982, ""low_energy_pre"": 0.012869968844892296, ""low_energy_post"": 0.012219739447481523, ""low_energy_log10_ratio"": -0.02251554971950668, ""RMS_pre"": 0.13915735793749306, ""RMS_post"": 0.1275226416591756, ""RMS_log10_ratio"": -0.03791887392394655, ""flux_rise_one_frame"": -0.0008023438426841487}",[67.86639455782313],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF055,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0083,47,67.8277283446712,ABSTAIN_AMBIGUOUS,BP_0083_F2993348,67.87637188208616,48.64353741496075,4.963139083037248e-05,"{""flux_at_exact_stem_frame"": 0.002431405254353005, ""low_energy_pre"": 0.012927499485091667, ""low_energy_post"": 0.01137315695199528, ""low_energy_log10_ratio"": -0.0556334966018868, ""RMS_pre"": 0.1423930141066187, ""RMS_post"": 0.12808961702866067, ""RMS_log10_ratio"": -0.045974755886028965, ""flux_rise_one_frame"": 0.000976373635459292}",[67.88136054421769],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF055,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0083,47,67.8277283446712,ABSTAIN_AMBIGUOUS,BP_0083_F2993524,67.88036281179137,52.63446712017128,0.0031445215848070825,"{""flux_at_exact_stem_frame"": 0.019544899581145105, ""low_energy_pre"": 0.01309048918919188, ""low_energy_post"": 0.01071636384475526, ""low_energy_log10_ratio"": -0.08690842589453444, ""RMS_pre"": 0.14389649135909544, ""RMS_post"": 0.1264115548516962, ""RMS_log10_ratio"": -0.05626343147773516, ""flux_rise_one_frame"": 0.002979259886233137}",[67.88136054421769],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF055,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0083,47,67.8277283446712,ABSTAIN_AMBIGUOUS,BP_0083_F2993876,67.8883446712018,60.61632653060656,0.00021150158183731217,"{""flux_at_exact_stem_frame"": 0.0, ""low_energy_pre"": 0.013250114280987225, ""low_energy_post"": 0.010500429032269295, ""low_energy_log10_ratio"": -0.10101257996416661, ""RMS_pre"": 0.1382563978799421, ""RMS_post"": 0.12013115433411395, ""RMS_log10_ratio"": -0.061029587416147106, ""flux_rise_one_frame"": -0.00032832758685113345}",[67.88136054421769],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF055,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0083,47,67.8277283446712,ABSTAIN_AMBIGUOUS,BP_0083_F2994228,67.89632653061224,68.59818594104183,0.01883543284090717,"{""flux_at_exact_stem_frame"": 0.017419178441999875, ""low_energy_pre"": 0.01077973761965429, ""low_energy_post"": 0.009338599087963405, ""low_energy_log10_ratio"": -0.062326458927680274, ""RMS_pre"": 0.13358379920926408, ""RMS_post"": 0.11939656514152514, ""RMS_log10_ratio"": -0.04876195794095524, ""flux_rise_one_frame"": 0.0012584277726672352}",[67.89632653061224],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF055,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0083,47,67.8277283446712,ABSTAIN_AMBIGUOUS,BP_0083_F2994624,67.90530612244898,77.57777777777619,0.00035220173826087584,"{""flux_at_exact_stem_frame"": 0.007037500639304903, ""low_energy_pre"": 0.010650721972517263, ""low_energy_post"": 0.009196330623406856, ""low_energy_log10_ratio"": -0.06376447147945345, ""RMS_pre"": 0.12865388891249097, ""RMS_post"": 0.11533701585617114, ""RMS_log10_ratio"": -0.04745420786349822, ""flux_rise_one_frame"": 0.0031537886146732813}",[67.90530612244898],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF055,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0083,47,67.8277283446712,ABSTAIN_AMBIGUOUS,BP_0083_F2994888,67.9112925170068,83.5641723355991,0.03524303633017136,"{""flux_at_exact_stem_frame"": 0.017098700849839762, ""low_energy_pre"": 0.011082455948312649, ""low_energy_post"": 0.008204371117844063, ""low_energy_log10_ratio"": -0.13059071660919574, ""RMS_pre"": 0.1296721680271017, ""RMS_post"": 0.1155434537929884, ""RMS_log10_ratio"": -0.05010142679289353, ""flux_rise_one_frame"": 0.004875288868401172}",[67.9112925170068],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF055,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0083,47,67.8277283446712,ABSTAIN_AMBIGUOUS,BP_0083_F2995328,67.92126984126983,93.54149659863253,0.0007993179800945385,"{""flux_at_exact_stem_frame"": 0.002657407362664739, ""low_energy_pre"": 0.01183536642458385, ""low_energy_post"": 0.008226555150957148, ""low_energy_log10_ratio"": -0.15796369472181804, ""RMS_pre"": 0.13195253838549664, ""RMS_post"": 0.1118926564595603, ""RMS_log10_ratio"": -0.07161616458893812, ""flux_rise_one_frame"": -0.0008016088746413408}",[67.91827664399092],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF055,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0083,47,67.8277283446712,ABSTAIN_AMBIGUOUS,BP_0083_F2995592,67.92725623582766,99.52789115645544,0.052236693837596264,"{""flux_at_exact_stem_frame"": 0.013483649537281234, ""low_energy_pre"": 0.01209445351964712, ""low_energy_post"": 0.007566100456066514, ""low_energy_log10_ratio"": -0.20371414663800982, ""RMS_pre"": 0.13073159733902864, ""RMS_post"": 0.1103194913262807, ""RMS_log10_ratio"": -0.07372831694488582, ""flux_rise_one_frame"": 0.0033440082217233644}",[67.92825396825397],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF055,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0083,47,67.8277283446712,ABSTAIN_AMBIGUOUS,BP_0083_F2996032,67.9372335600907,109.50521541950309,0.0015764873216088703,"{""flux_at_exact_stem_frame"": 0.002974803346335756, ""low_energy_pre"": 0.011101243244770033, ""low_energy_post"": 0.006577687444748761, ""low_energy_log10_ratio"": -0.2272983857467357, ""RMS_pre"": 0.12780170875890284, ""RMS_post"": 0.10316846778389394, ""RMS_log10_ratio"": -0.09298967992389263, ""flux_rise_one_frame"": 0.0012750054672520938}",[67.938231292517],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF055,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0083,47,67.8277283446712,ABSTAIN_AMBIGUOUS,BP_0083_F2996296,67.94321995464853,115.491609977326,0.07545939056347778,"{""flux_at_exact_stem_frame"": 0.014508986241629296, ""low_energy_pre"": 0.010839214043689803, ""low_energy_post"": 0.0058932515041499505, ""low_energy_log10_ratio"": -0.264642816736597, ""RMS_pre"": 0.12336594075087505, ""RMS_post"": 0.09899728026145659, ""RMS_log10_ratio"": -0.09557201143712266, ""flux_rise_one_frame"": -0.0006931110945178811}",[67.94222222222221],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF055,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0083,47,67.8277283446712,ABSTAIN_AMBIGUOUS,BP_0083_F2996736,67.95319727891156,125.46893424035943,0.0030218135122951216,"{""flux_at_exact_stem_frame"": 0.0051621057069388965, ""low_energy_pre"": 0.009415789488662766, ""low_energy_post"": 0.005025077855432035, ""low_energy_log10_ratio"": -0.2727139454720764, ""RMS_pre"": 0.12054720077702798, ""RMS_post"": 0.09114326737286957, ""RMS_log10_ratio"": -0.12143253664831401, ""flux_rise_one_frame"": -0.00030204495576612207}",[67.95219954648526],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF055,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0083,47,67.8277283446712,ABSTAIN_AMBIGUOUS,BP_0083_F2997000,67.95918367346938,131.45532879818234,0.12410708408505003,"{""flux_at_exact_stem_frame"": 0.013984576431921136, ""low_energy_pre"": 0.0096278692090386, ""low_energy_post"": 0.004356608444229693, ""low_energy_log10_ratio"": -0.34438165300054097, ""RMS_pre"": 0.11676239982510674, ""RMS_post"": 0.08751639676352853, ""RMS_log10_ratio"": -0.12521358396156096, ""flux_rise_one_frame"": -0.0005216014872246565}",[67.95818594104308],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF055,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0083,47,67.8277283446712,ABSTAIN_AMBIGUOUS,BP_0083_F2997440,67.96916099773242,141.43265306121577,0.007551353193862831,"{""flux_at_exact_stem_frame"": 0.0024527350207071592, ""low_energy_pre"": 0.008346754391086255, ""low_energy_post"": 0.004186056210830507, ""low_energy_log10_ratio"": -0.29971257848268096, ""RMS_pre"": 0.11621989576474315, ""RMS_post"": 0.08290941996755524, ""RMS_log10_ratio"": -0.1466766047519123, ""flux_rise_one_frame"": 0.00018738258649427658}",[67.96916099773242],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF055,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0083,47,67.8277283446712,ABSTAIN_AMBIGUOUS,BP_0083_F2997660,67.97414965986394,146.4213151927396,0.17780649510256183,"{""flux_at_exact_stem_frame"": 0.010683759588295687, ""low_energy_pre"": 0.00841327053736212, ""low_energy_post"": 0.004062889274256267, ""low_energy_log10_ratio"": -0.3161298676464601, ""RMS_pre"": 0.11383362193334652, ""RMS_post"": 0.08191454556641374, ""RMS_log10_ratio"": -0.142909528074819, ""flux_rise_one_frame"": 0.0008060133919003051}",[67.97414965986394],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF055,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0084,35,67.96704807256236,ABSTAIN_AMBIGUOUS,BP_0084_F2991016,67.82349206349207,-143.55600907029498,1.0129120756511133e-07,"{""flux_at_exact_stem_frame"": 0.015520181986123222, ""low_energy_pre"": 0.015590741292430627, ""low_energy_post"": 0.013561619416684292, ""low_energy_log10_ratio"": -0.06055521257330816, ""RMS_pre"": 0.14500716125098925, ""RMS_post"": 0.1416023939714749, ""RMS_log10_ratio"": -0.01031885488890871, ""flux_rise_one_frame"": 0.006783336930397283}",[67.82349206349207],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF055,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0084,35,67.96704807256236,ABSTAIN_AMBIGUOUS,BP_0084_F2991632,67.83746031746031,-129.587755102051,1.171058806879343e-05,"{""flux_at_exact_stem_frame"": 0.029801408779974954, ""low_energy_pre"": 0.010961595889903808, ""low_energy_post"": 0.010778057055683953, ""low_energy_log10_ratio"": -0.007333309048718631, ""RMS_pre"": 0.135038161377228, ""RMS_post"": 0.1324818429216662, ""RMS_log10_ratio"": -0.00830015530658781, ""flux_rise_one_frame"": 0.001028740672442855}",[67.83746031746031],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF055,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0084,35,67.96704807256236,ABSTAIN_AMBIGUOUS,BP_0084_F2992116,67.84843537414966,-118.61269841270428,2.8822478054442594e-09,"{""flux_at_exact_stem_frame"": 0.0056925714787010445, ""low_energy_pre"": 0.009837433862467604, ""low_energy_post"": 0.010556686704966393, ""low_energy_log10_ratio"": 0.03064580741961336, ""RMS_pre"": 0.12541753252727267, ""RMS_post"": 0.1298205823697384, ""RMS_log10_ratio"": 0.01498530084110005, ""flux_rise_one_frame"": -0.00021175253694086585}",[67.84743764172336],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF055,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0084,35,67.96704807256236,ABSTAIN_AMBIGUOUS,BP_0084_F2992336,67.85342403628118,-113.62403628118045,3.4057614602401565e-07,"{""flux_at_exact_stem_frame"": 0.00862221858912801, ""low_energy_pre"": 0.008844114872061807, ""low_energy_post"": 0.01162406537769858, ""low_energy_log10_ratio"": 0.11870366912603113, ""RMS_pre"": 0.12578608002765324, ""RMS_post"": 0.12941787580193212, ""RMS_log10_ratio"": 0.012361684192340057, ""flux_rise_one_frame"": 0.0027658783179421442}",[67.85442176870748],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
